title,douban_id,douban_url,cover,rating,date,status,status_label,tags,comment,intro,category
呼啸山庄: 插图珍藏版,35703541,https://book.douban.com/subject/35703541/,/covers/books/35703541.jpg,5,"2026-03-27
      读过",collect,读过,,"When you go down, you’ll take me down with you. Love happens when two find themselves belonging to the same camp.",,book
捕云记,37383716,https://book.douban.com/subject/37383716/,/covers/books/37383716.jpg,4,"2026-02-23
      读过",collect,读过,,请一定看到最后,,book
蝲蛄吟唱的地方,34813209,https://book.douban.com/subject/34813209/,/covers/books/34813209.jpg,4,"2026-01-28
      读过",collect,读过,,自然不是正义的，但是坦诚的。在被偏见挤压在人类社会小小角落的时刻，哪怕它带着被赋予”正义”的名字，她需要的也只是小猫本身流露出的那些坦诚。,,book
Intermezzo,36800155,https://book.douban.com/subject/36800155/,/covers/books/36800155.jpg,5,"2025-11-02
      读过",collect,读过,,克服了上部几乎所有局限，她的写作在这部变得异常成熟，她对场景的把控力、对人物的塑造力、对细节的描述力、对生活的感受力，塑造出了最复杂、最透彻、又从读者角度看来最不陌生的5个人。虽然结尾泄气还是有点快，but who am i to judge? could i make better decisions? 或者说，我们真的想看到解法吗？私认为写到这一步没有任何不妥，这仍是我最敬佩她写作的一次。see what happens. go on in any case living.,,book
信仰,37090321,https://book.douban.com/subject/37090321/,/covers/books/37090321.jpg,3,"2025-09-07
      读过",collect,读过,,完成度很低，更像是一本来找灵感的设定集。概念没有特别新，但是注入了一些的女性独特的视点。看过之后觉得这几篇还是从不同的角度围绕一个中心补全：比如退回野人是不是另一种宗教般的信仰、只是从一个规则中跳到另一个规则？“叛逃”是所有篇主人公的共同点，但成功“叛逃”真的帮我们找到乌托邦了吗，还是让我们更加孤独更加困惑，最后不小心落入了“多样性”的美好陷阱？最后还是那个从来都没想清楚的问题，人与人到底如何能够突破隔阂、实现真正的沟通呢？,,book
上海寶貝,1361353,https://book.douban.com/subject/1361353/,/covers/books/1361353.jpg,3,"2025-08-24
      读过",collect,读过,,前半段看得极其兴奋，但愈到结尾愈发觉空洞——如此自恋的宝贝，我们看不到天天，看不到马克，更不必说马当娜与朱砂——两位同样迷人又危险的女人。由始至终书里只有她自己。但她的姿态又放得如此之平，让人觉得生活在她的故事中并没有什么不恰当，并不需要为可能产生的”自己不够格”的想法感到愧疚。我开始庆幸我没有过早地来到这个城市。虽然我可能想永远在这里生活下去。,,book
你的夏天还好吗？,26953294,https://book.douban.com/subject/26953294/,/covers/books/26953294.jpg,4,"2025-08-13
      读过",collect,读过,,姐姐，你知道吗？贫穷好像不是惊天动地一下子就砸下来的灾难，其实贫穷是一种夏季浸在潮湿空气中那种黏腻的感觉。姐姐，我们都有追求幸福的权利，我们都有感受爱的能力，我们都有努力实现自己可笑梦想的心气，有的时候我们也有消费力。但姐姐，贫穷它总是像夏季墙壁缝隙中的虫子一样爬出来，在我搬了新家看到施工队的时候，在我做了指甲穿着高跟鞋爬上山顶打开啤酒罐的时候，在我终于贷款在法语系读完大学却什么也改变不了的时候。姐姐，我确信她会过得很好，我们都会过得很好。但不知什么离我而去，你也看见了吗？,,book
Everything I Know About Love,30381738,https://book.douban.com/subject/30381738/,/covers/books/30381738.jpg,5,"2025-07-27
      读过",collect,读过,,"When being so uncertain and anxious and confused about our twentysomething’s life, all we want is a ‘big sister’ telling us it happens and it’s normal and it’s not your fault. Thank you Dolly Alderton for being her. Means so much to me🫶",,book
小城与不确定性的墙,37016658,https://book.douban.com/subject/37016658/,/covers/books/37016658.jpg,2,"2025-06-02
      读过",collect,读过,,废话连篇，意义不明，只有第一部的结尾稍显动人。,,book
看那些灯光，亲爱的,36514762,https://book.douban.com/subject/36514762/,/covers/books/36514762.jpg,4,"2025-02-15
      读过",collect,读过,,如此轻巧又讽刺的法国味，标题又那么合适恰当,,book
被遗弃的日子,36402171,https://book.douban.com/subject/36402171/,/covers/books/36402171.jpg,5,"2024-12-24
      读过",collect,读过,,“我假装相信他，因此我们会相爱很长时间。”那些那不勒斯出身的女人们，试图遗忘又不经意寻回的童年，在身份的坍塌与重构中觉醒，没有人再有资格指责她们丝毫。,,book
在世界中心呼唤爱,27160601,https://book.douban.com/subject/27160601/,/covers/books/27160601.jpg,2,"2024-11-24
      读过",collect,读过,,爷孙两段爱情没什么实质连接，写的和译的都太表面了。像摘抄集。,,book
村上春树·西班牙,36946658,https://book.douban.com/subject/36946658/,/covers/books/36946658.jpg,1,"2024-11-11
      读过",collect,读过,,,,book
一句顶一万句,36062390,https://book.douban.com/subject/36062390/,/covers/books/36062390.jpg,5,"2024-10-29
      读过",collect,读过,,前半篇自以为通透，谁知后半篇辛辣的短短几句话就给看穿了生活，心里堵，无法旁观嗤笑，反倒有些孤独。“事背后的理拧巴，明明看着不行的事情，大家都要去做，不做倒成了就不对，这就变成了幽默。”,,book
烦人的爱,36104318,https://book.douban.com/subject/36104318/,/covers/books/36104318.jpg,3,"2024-09-22
      读过",collect,读过,,“我那么坚决，想变得与她不同，以至于我失去了一个个像她的理由。”,,book
未来学大会,35330057,https://book.douban.com/subject/35330057/,/covers/books/35330057.jpg,5,"2024-09-16
      读过",collect,读过,,非常喜欢,,book
恋情的终结,26279019,https://book.douban.com/subject/26279019/,/covers/books/26279019.jpg,4,"2024-06-11
      读过",collect,读过,,薄薄一本，却仿佛永远也看不到故事的结尾。推卸责任是比直面事实更容易的事。,,book
幻夜: 东野圭吾作品06,4009552,https://book.douban.com/subject/4009552/,/covers/books/4009552.jpg,,"2024-05-10
      读过",collect,读过,,,,book
凝视太阳,36133765,https://book.douban.com/subject/36133765/,/covers/books/36133765.jpg,4,"2024-05-06
      读过",collect,读过,,拼贴感太强，但很有趣。很惊讶自己浅薄又微不足道的人生思考原来早就被他一一记录。好吧，他甚至预测了大语言模型的出现。提问的过程其实就是回答，你得不到答案，因为没有问题。我们一直生活在亚洲时代。,,book
她过去的爱情,27081782,https://book.douban.com/subject/27081782/,/covers/books/27081782.jpg,3,"2024-04-26
      读过",collect,读过,,得把他写的比喻逐字背诵,,book
一个被出卖的杀手,26284409,https://book.douban.com/subject/26284409/,/covers/books/26284409.jpg,3,"2024-04-16
      读过",collect,读过,,第一次读格林，感觉这部写的太简单了,,book
尚待商榷的爱情,34893656,https://book.douban.com/subject/34893656/,/covers/books/34893656.jpg,4,"2024-04-08
      读过",collect,读过,,他撒起谎来就像一个目击者（小龙在欧洲旅行中读的）,,book
班纳特小姐的自立,24750096,https://book.douban.com/subject/24750096/,/covers/books/24750096.jpg,4,"2024-02-21
      读过",collect,读过,,早期的小姨形象,,book
蛤蟆先生去看心理医生,35143790,https://book.douban.com/subject/35143790/,/covers/books/35143790.jpg,4,"2024-02-05
      读过",collect,读过,,调节自己理解他人,,book
一间自己的房间,36294867,https://book.douban.com/subject/36294867/,/covers/books/36294867.jpg,4,"2024-01-19
      读过",collect,读过,,除了对小说家需“兼备两种性别特质”这个说法不能苟同外（为何不能以本身性别视角出发去拥抱另一性别呢？），整篇稿是多么犀利又真诚啊！“除了那雾以外，他似乎控制操纵每一件事情。然而，他还是发怒了。”“真实就是把一天的日子剥去外皮之后剩下的东西，就是往昔的岁月和我们的爱憎所留下的东西。”莎士比亚的妹妹还活着，她所需要的，只是等候机会，重新回到我们中间来；布朗夫人可以在任何地方出现，因为她是我们赖以生存的灵魂，她就是生活本身。,,book
华丽人生,35602671,https://book.douban.com/subject/35602671/,/covers/books/35602671.jpg,4,"2023-12-29
      读过",collect,读过,,结局让人好开心,,book
终结的感觉,35447383,https://book.douban.com/subject/35447383/,/covers/books/35447383.jpg,5,"2023-12-19
      读过",collect,读过,,,,book
爱妻,35166604,https://book.douban.com/subject/35166604/,/covers/books/35166604.jpg,5,"2023-12-02
      读过",collect,读过,,致那么多说不出口的话和伸不出的手，我们的心灵一定会在noosphere中再度相见。彼时当我望向自己即望透你，触碰自己即感受你。,,book
萨德式女人: 文化史的操练,35490024,https://book.douban.com/subject/35490024/,/covers/books/35490024.jpg,3,"2023-11-30
      读过",collect,读过,,“当心灵看见他人受难时，心灵的利己主义看见自己在受难；由于它能够与他人共情，因此学会了同情；于是心灵稍稍脱离了它的利己主义，暂时与世界相遇。然而预见自己可能会受难，心灵彻底融化，为了自我保护再次退缩到利己主义之中。”文字表述好烂,,book
罪与罚,26374785,https://book.douban.com/subject/26374785/,/covers/books/26374785.jpg,5,"2023-11-20
      读过",collect,读过,,,,book
天黑以后,7056685,https://book.douban.com/subject/7056685/,/covers/books/7056685.jpg,4,"2023-11-06
      读过",collect,读过,,1Q84世界观和写作方式的雏形，从中篇到长篇，把黑暗中的抽象的恶作为邪典显形，主角从寻求暂时的逃避到渴望永恒的契合，村上偷懒了很多也放弃了很多。,,book
永别了，武器,10570915,https://book.douban.com/subject/10570915/,/covers/books/10570915.jpg,4,"2023-11-01
      读过",collect,读过,,很惊讶在如此老派的写作中竟然能看到与当代现实的呼应。几年漫长无意义的战争改变了所有人对生死的看法，生命宝贵，在战争中抓住机会要饱餐喝酒，找到契机要逃离战场，抓捕的前一夜冒着暴风雨从意大利划船逃亡瑞士…看到一点点生存下去、拥有生活的可能，只能尽力抓住，明知一切都会幻灭，死亡终将到来，但还是要抓住机会去活到极致。乱世下存在与虚无同在，活过之后消亡。,,book
小狗钱钱,35295592,https://book.douban.com/subject/35295592/,/covers/books/35295592.jpg,,"2023-10-04
      读过",collect,读过,,小学最喜欢的数学老师送的！,,book
厌女: 增订本,36314870,https://book.douban.com/subject/36314870/,/covers/books/36314870.jpg,5,"2023-10-04
      读过",collect,读过,,太过温柔，泪流满面。「那是A子在给男人标价。”」不知如果狗头萝莉或艾秋能看到这句话，是否会在内心感到一丝丝坚定的温柔。「对！从今以后，不管我干什么，全世界的人都不能指责我了。」你们是与我们交换过约定的“他者”，你们请不要死去啊。,,book
大萝卜和难挑的鳄梨: 村上Radio 2,25982254,https://book.douban.com/subject/25982254/,/covers/books/25982254.jpg,4,"2023-08-29
      读过",collect,读过,,重读这本随笔，真是像手冲咖啡一样缓解焦虑的最佳伴侣。每天或是在收藏中精心选取合适今天心情的咖啡豆，或是根据运气随机挑选，在入口的那一刻都能从豆子中获得不同但极佳的体验。说不定村上写radio连载就像制作手冲咖啡，技巧当然具备，但最重要的可是轻巧的心情。毕竟不论是咖啡或是随笔，在经过一番烹调后总是不错的佐餐产品。,,book
假面的告白,35481695,https://book.douban.com/subject/35481695/,/covers/books/35481695.jpg,3,"2023-08-11
      读过",collect,读过,,“家里人带着若无其事的表情迎接我。说起东京，真是广阔。” 真正打动我的其实是他不经意间写下的简单词句。,,book
人间便利店,28171580,https://book.douban.com/subject/28171580/,/covers/books/28171580.jpg,3,"2023-07-24
      读过",collect,读过,,,,book
失踪的孩子: 那不勒斯四部曲4,30172069,https://book.douban.com/subject/30172069/,/covers/books/30172069.jpg,4,"2023-07-01
      读过",collect,读过,,我日复一日地写作就是为了赋予她形状，塑造她，让她平静下来，这样我也会平静下来。,,book
离开的，留下的: 那不勒斯四部曲3,27104959,https://book.douban.com/subject/27104959/,/covers/books/27104959.jpg,4,"2023-06-26
      读过",collect,读过,,“莱农，我是一个飘飘。”笑了三天了,,book
新名字的故事: 那不勒斯四部曲2,26986954,https://book.douban.com/subject/26986954/,/covers/books/26986954.jpg,5,"2023-06-23
      读过",collect,读过,,摆脱了些第一部的卖弄，这部完全剩下了真诚。真正的、完完全全的女性视角，如何带着自己出发，走向这个肮脏、混乱、可悲又新奇的世界。,,book
我的天才女友: 那不勒斯四部曲1,26878124,https://book.douban.com/subject/26878124/,/covers/books/26878124.jpg,4,"2023-06-13
      读过",collect,读过,,,,book
没有女人的男人们,26286208,https://book.douban.com/subject/26286208/,/covers/books/26286208.jpg,5,"2023-06-05
      读过",collect,读过,,无论在什么情况下，知都胜于无知。不管带来多么剧烈的痛苦，都必须知道那个。人只有通过知道才能坚强起来。村上在这部中为什么选择把情感写得那么实？从第一篇到最后一篇，滨口是那个完全抓住村上想要呈现的各种语境（situation）的人。,,book
"Beautiful World, Where Are You",35324428,https://book.douban.com/subject/35324428/,/covers/books/35324428.jpg,4,"2023-03-08
      读过",collect,读过,,缺点在写作本身：用了她不太擅长的剧本写作技巧，把很多很多环境和气氛写的繁冗多余（unlike伍尔夫）。人物动机模糊，心理剖析又太直接太明显，看下来只觉得人物塑造有些直白幼稚，最后两封信的结局让人失望至极。但也许是她的心态变化，I know I am always angry about everything and I fucking hate myself. But what if the ultimate meaning of life is just about love and care? What if? 是这种感觉让人潸然，但好像也看到了她当前写作跳不出的困境：it’s all sentimental.,,book
鹿川有许多粪,35517022,https://book.douban.com/subject/35517022/,/covers/books/35517022.jpg,4,"2023-01-05
      读过",collect,读过,,文字本身给的太直又太实，好在视点选的太精妙，每一篇读下来都让人身临其境地体会东亚共同叙事下的微小个体（同一个视点的不同横切面），整本读起来算是渐入佳境。好在最后一篇《天灯》实在太动人，且最打动我的除了面对十字架的“第一人称单数”忏悔，还有拷问外的刑警看起来意外地“友好而淳朴”，以及永远无法忘记的，在运动圈学姐发表慷慨演讲时，游离在一边的信惠实实在在地想吃披萨。这是生活中真实具有的那种错综复杂性。,,book
弱者的武器: 农民反抗的日常形式,2030855,https://book.douban.com/subject/2030855/,/covers/books/2030855.jpg,,"2022-10-30
      读过",collect,读过,,,,book
新大西岛,21360299,https://book.douban.com/subject/21360299/,/covers/books/21360299.jpg,,"2022-10-16
      读过",collect,读过,,,,book
Toward a Feminist Theory of the State,2561621,https://book.douban.com/subject/2561621/,/covers/books/2561621.jpg,4,"2022-10-03
      读过",collect,读过,,“Rape appears more a crime against female monogamy than against female sexuality.” Everyone just needs to be radical.,,book
Fortunes of Feminism: From State-Managed Capitalism to Neoliberal Crisis,11412120,https://book.douban.com/subject/11412120/,/covers/books/11412120.jpg,4,"2022-10-03
      读过",collect,读过,,"A historical review on the three phases of capitalism’s development: liberal, state-managed, and globalizing financialized capitalism. She comes to the conclusion that the “crisis of care” has been existing through the history of capitalism, while taking on different forms at each phase:“separate spheres” “family wage”“two-earner family”.",,book
