title,douban_id,douban_url,cover,rating,date,status,status_label,tags,comment,intro,category
偶像失格,35680099,https://book.douban.com/subject/35680099/,/covers/books/35680099.jpg,5,"2022-10-01
      读过",collect,读过,,经历和我最好的朋友太像了，我无法做出任何评价。,,book
金阁寺,35419301,https://book.douban.com/subject/35419301/,/covers/books/35419301.jpg,5,"2022-08-03
      读过",collect,读过,,赵州认为南泉斩猫无用，是认为美的恶根并不会因为被强行毁灭而消失。美的外部虽被毁去，内在却是永恒的。美永恒，恶永恒，人被美所折磨，是不可战胜的宿命。柏木说唯有认知能让世界的形态永恒不变或做出改变，天皇的象征化也因认知使日本民族遭遇文化上的断裂和民族精神的覆灭。唯有以行动对抗认知，美是宿敌，纯度越高，就越要用行动将其烧毁。,,book
六个道德故事,34940772,https://book.douban.com/subject/34940772/,/covers/books/34940772.jpg,,"2022-08-03
      读过",collect,读过,,,,book
流动的盛宴,26718734,https://book.douban.com/subject/26718734/,/covers/books/26718734.jpg,4,"2022-07-22
      读过",collect,读过,,"印象最深的是génération perdue和海明威评论陀氏：How can a man write so badly, so unbelievably badly, and make you feel so deeply? 从与菲茨杰拉德相见往后愈发精彩，初见/旅行/体温计/他的尺寸。最后雪山开始又结束的日子是全书最动人的部分：引水鱼的到来结束了巴黎第一阶段的幸福生活，巴黎永远是值得你去的，but this is how Paris was in the early days when we were very poor and very happy.",,book
腹語術: Ventriloquy,3287781,https://book.douban.com/subject/3287781/,/covers/books/3287781.jpg,5,"2022-06-16
      读过",collect,读过,,,,book
局外人,4908885,https://book.douban.com/subject/4908885/,/covers/books/4908885.jpg,5,"2022-05-18
      读过",collect,读过,,麻木是不道德吗？冷漠是灵魂败坏吗？毫无辩解的必要和精力，我们就在这样的地方生存。我站在法庭上，既不愧疚也不想忏悔。我什么都不相信，一切都无所谓了。我们就这样活着。,,book
1Q84 BOOK 3: 10月～12月,5502995,https://book.douban.com/subject/5502995/,/covers/books/5502995.jpg,3,"2022-02-07
      读过",collect,读过,,多少有点看不过去了，是不是第一部写得太宏大，第二部写得太真挚，耗尽了大部分才华，才导致第三部如编辑催稿凑字数般呈现得如此仓促又冗余？青豆与天吾的相逢是这个世界存在的地核，但地核必须被大量历史、逻辑与事实的佐证包裹，而不是尽力填满世界的每一个缝隙。1Q84（或仓促凑出来的“猫城”）构成的必备元素，深绘里、小松、戎野老师、中野亚由美；NHK收款员父亲、安达久美、年长的女朋友，他们到底要向读者揭示些什么呢？以及最关键的元问题：“先驱”是如何走向邪教的？这些部分被人为地忽略了，这也许是留在读者心中再也无法填补的缺口了。,,book
1Q84 BOOK 2: 7月～9月,4885241,https://book.douban.com/subject/4885241/,/covers/books/4885241.jpg,5,"2022-01-22
      读过",collect,读过,,我想让你帮我驱走身体深处的寒气，然后进入我的体内，缓缓地直抵深处。,,book
1Q84 BOOK 1: 4月～6月,4742918,https://book.douban.com/subject/4742918/,/covers/books/4742918.jpg,4,"2022-01-16
      读过",collect,读过,,村上通过平行叙事中的微小连结建构世界观的能力十分强大。虽然这部野心勃勃地勾连起历史与现实，故事的内核却仍然是灵魂的彼此追寻。它对我有太过重大的意义，但不得不承认，村上一直在试图用隐喻去替代对细节的文学性描写，这在《海边的卡夫卡》中取得的效果是顶级绝佳的。但是在《1Q84 1》中，故事充满了现实性特征，大幅隐喻被直接的现实历史填充，他在拼贴历史的过程中，衔接文本的文笔变得幼稚了许多。然而，虽然《世冷》《海》《挪》等私认为他的顶级作品文笔非常非常灵，但《1Q84》比这些都要真诚太多太多。,,book
雪国: 川端康成作品01,24736899,https://book.douban.com/subject/24736899/,/covers/books/24736899.jpg,4,"2021-11-28
      读过",collect,读过,,,,book
美的历程,3410718,https://book.douban.com/subject/3410718/,/covers/books/3410718.jpg,,"2021-11-03
      读过",collect,读过,,,,book
蒙面骑士: 墨西哥副司令马科斯文集,1790005,https://book.douban.com/subject/1790005/,/covers/books/1790005.jpg,5,"2021-10-28
      读过",collect,读过,,所有遭排斥的人们 寻找着自己的语词 令强势群体分崩离析 马科斯就是所有那些令权力和良知不适的人,,book
读库2104,35479692,https://book.douban.com/subject/35479692/,/covers/books/35479692.jpg,4,"2021-10-26
      读过",collect,读过,,想不到在本年度读库中能看到赛博朋克这样的文章,,book
Conversations With Friends,27011718,https://book.douban.com/subject/27011718/,/covers/books/27011718.jpg,5,"2021-10-09
      读过",collect,读过,,When Dad treated Mom like shit she had formed the subconscious that being loved was being abused and the way to love someone was to hurt them badly. Every sexual scenario made me feel real and choked. Some made me come. “You live through certain things before you understand them. You can’t always take the analytical position. Come and get me.”,,book
The European Union,22001485,https://book.douban.com/subject/22001485/,/covers/books/22001485.jpg,3,"2021-10-02
      读过",collect,读过,,,,book
克拉拉与太阳,35315153,https://book.douban.com/subject/35315153/,/covers/books/35315153.jpg,4,"2021-09-04
      读过",collect,读过,,想不到石黑一雄呈现出的竟是这样的文字 温柔又冷峻 机器人视角的疏离 还有孤独 克拉拉认为人的独特性是被他人建构出来的 但她永远不会理解什么是自私和自我欺骗,,book
萤,3928881,https://book.douban.com/subject/3928881/,/covers/books/3928881.jpg,4,"2021-08-08
      读过",collect,读过,,还是喜欢那篇《盲柳与睡女》 在迷惘的时候打发时间,,book
密室收藏家,26348596,https://book.douban.com/subject/26348596/,/covers/books/26348596.jpg,3,"2021-08-08
      读过",collect,读过,,穿越时空的超现实帅气克里斯马 可是这个文笔…本格意味着这么差的文笔吗/摔倒,,book
圣女的救济,26906797,https://book.douban.com/subject/26906797/,/covers/books/26906797.jpg,3,"2021-07-19
      读过",collect,读过,,是我喜欢的那类女性主义作品 男性凝视下无法反抗的女性利用最极端的手段赋予自身选择权 这是唯有女性才能办到的作案手法 凭借其独有的聪慧 细心与耐心,,book
娜塔莎之舞: 俄罗斯文化史,27619602,https://book.douban.com/subject/27619602/,/covers/books/27619602.jpg,5,"2021-06-27
      读过",collect,读过,,,,book
世界尽头与冷酷仙境,2158161,https://book.douban.com/subject/2158161/,/covers/books/2158161.jpg,5,"2021-04-12
      读过",collect,读过,,《挪威的森林》前一本 超现实系列的最爱,,book
使民主运转起来: 现代意大利的公民传统,26309057,https://book.douban.com/subject/26309057/,/covers/books/26309057.jpg,4,"2021-03-22
      读过",collect,读过,,,,book
人、国家与战争,11519519,https://book.douban.com/subject/11519519/,/covers/books/11519519.jpg,4,"2021-03-05
      读过",collect,读过,,主题非常明确，一旦理清逻辑关系就蛮通顺，不想跟翻译缠斗了，这是非必要情况下读的最后一本专业译著,,book
黑暗时代三女哲: 施泰因、阿伦特、韦伊评传,30489678,https://book.douban.com/subject/30489678/,/covers/books/30489678.jpg,3,"2021-03-01
      读过",collect,读过,,,,book
挪威的森林,26780280,https://book.douban.com/subject/26780280/,/covers/books/26780280.jpg,5,"2021-02-20
      读过",collect,读过,,曾经第一次读村上竟是赖明珠,,book
海边的卡夫卡,30144095,https://book.douban.com/subject/30144095/,/covers/books/30144095.jpg,5,"2021-02-20
      读过",collect,读过,,melancholic 十五岁第一次读 与田村卡夫卡君同岁；二十岁第二次读 对于二十岁的我略微有些说教 新版的封面接受之后倒是越看越顺眼；第32-33章相当出色 足够触动 足够悲伤 意识到时已经泪流满面,,book
苏格拉底的申辩,2170983,https://book.douban.com/subject/2170983/,/covers/books/2170983.jpg,4,"2021-02-16
      读过",collect,读过,,,,book
东京奇谭集,1848256,https://book.douban.com/subject/1848256/,/covers/books/1848256.jpg,,"2021-02-08
      读过",collect,读过,,,,book
遇見100%的女孩,1341021,https://book.douban.com/subject/1341021/,/covers/books/1341021.jpg,4,"2021-02-08
      读过",collect,读过,,哈！曾经读的是这个版本！,,book
一首小夜曲,26687879,https://book.douban.com/subject/26687879/,/covers/books/26687879.jpg,3,"2021-02-07
      读过",collect,读过,,怎么感觉日本当代小说都在往一个方向用力啊 一直在强调“画面感” 映画的技巧直接搬进小说用 一点都不巧妙 看了翻白眼罢了！还有这部的各种“缘分” 其实都归咎于地方小圈子小 什么事情的在场者都是一批人 这不就是我的成长经历嘛 什么“哥哥朋友的爸爸是妈妈同事”“看演唱会认识的网友是初中朋友的高中同学”云云 说是“缘分”也太过夸张了吧！,,book
舞！舞！舞！,2174010,https://book.douban.com/subject/2174010/,/covers/books/2174010.jpg,5,"2021-02-04
      读过",collect,读过,,如此快地读完了第二遍 他的文字拥有优雅的性感 一如他的生活方式 是在“高度发达的资本主义社会”对自我主体性的一种坚持 哪怕所有人都会化成白骨 在成为白骨之前 要跳要舞 尽管按照自己的步伐 跳得别人心服口服 于是便不再需要回到月亮上去 而得以留在这边的世界 留在结尾温暖的确信的现实 / 喜欢雪 从各种意义上 / 读书的时候重新听了书中的唱片 大门 滚石 沙滩男孩 施莱和斯通兄弟,,book
时尚的启迪: 关键思想家导读,35240700,https://book.douban.com/subject/35240700/,/covers/books/35240700.jpg,3,"2021-01-29
      读过",collect,读过,,,,book
青春咖啡馆,26844526,https://book.douban.com/subject/26844526/,/covers/books/26844526.jpg,5,"2021-01-15
      读过",collect,读过,,比起不同视角的叙事 更像是摄像机对一个定点的放大放大再放大；露姬让人想起《过境》中幽灵般的红色身影 她穿梭于不同主体的时间与空间中 或者说涉及她的时间与空间被混淆了 她是其他人对自身空虚与忧愁的外现 就像巴黎的中立地区 像黑洞发出的光；正如她的名字louki（lux）光明的发出者竟是黑洞 她就是虚无本身,,book
春宵苦短，少女前進吧！: 森見登美彥作品集1,3920144,https://book.douban.com/subject/3920144/,/covers/books/3920144.jpg,3,"2021-01-09
      读过",collect,读过,,真的好可爱啊 台版翻译更可爱了 看完感觉自己都变可爱了,,book
呼吸,34672176,https://book.douban.com/subject/34672176/,/covers/books/34672176.jpg,4,"2020-12-27
      读过",collect,读过,,02 / 09,,book
一人称単数,35089152,https://book.douban.com/subject/35089152/,/covers/books/35089152.jpg,4,"2020-12-23
      读过",collect,读过,,对60年代的碎片化记忆 披头士 养乐多燕子队 肯尼迪遇刺 一些标志性的符号构成了村上看世界的眼光 当然还有曼妙的 年青的女孩 感觉自己的心境在村上这里用一句话就被诠释了啊：“对不起，我卖的是黑啤酒。”,,book
大分流: 欧洲、中国及现代世界经济的发展,1070147,https://book.douban.com/subject/1070147/,/covers/books/1070147.jpg,3,"2020-11-17
      读过",collect,读过,,这翻译的是个啥破玩意,,book
政治秩序的起源: 从前人类时代到法国大革命,25971624,https://book.douban.com/subject/25971624/,/covers/books/25971624.jpg,,"2020-11-17
      读过",collect,读过,,想起某院教授论证逻辑，先破再吹（有时是有道理地瞎吹），福山是同样的,,book
Crony Capitalism: Corruption and Development in South Korea and the Philippines,10437683,https://book.douban.com/subject/10437683/,/covers/books/10437683.jpg,4,"2020-11-15
      读过",collect,读过,,,,book
裙带资本主义: 韩国和菲律宾的腐败与发展,27089750,https://book.douban.com/subject/27089750/,/covers/books/27089750.jpg,4,"2020-11-15
      读过",collect,读过,,写得蛮有意思的嗷 但后半部分没啥信服力 菲律宾度过金融危机的原因应该不是腐败得到遏制，而是投资与市场规模小？毕竟现在还差韩国这么多,,book
罗盘与风向标: 外交官的分析技艺,30199055,https://book.douban.com/subject/30199055/,/covers/books/30199055.jpg,3,"2020-11-09
      读过",collect,读过,,,,book
野草,1915958,https://book.douban.com/subject/1915958/,/covers/books/1915958.jpg,,"2020-11-06
      读过",collect,读过,,,,book
彷徨,1449348,https://book.douban.com/subject/1449348/,/covers/books/1449348.jpg,,"2020-11-06
      读过",collect,读过,,,,book
故事新编,2046909,https://book.douban.com/subject/2046909/,/covers/books/2046909.jpg,,"2020-11-06
      读过",collect,读过,,,,book
国家为什么会失败,26388427,https://book.douban.com/subject/26388427/,/covers/books/26388427.jpg,1,"2020-10-12
      读过",collect,读过,,“广纳性制度”和“汲取性制度”的概念被提出却未被确切界定，便一直在进行前后矛盾的论述。,,book
夜半撞车,1067570,https://book.douban.com/subject/1067570/,/covers/books/1067570.jpg,4,"2020-08-11
      读过",collect,读过,,2020.8.11凌晨重读 曾经没有读懂，重读在凌晨有灵魂出窍之感，蒙太奇般审视过去的人生，在午夜巴黎街头同那只狗，“永恒轮回”竟有一种重生感。,,book
漫长的告别: 插图珍藏版,30316475,https://book.douban.com/subject/30316475/,/covers/books/30316475.jpg,4,"2020-08-04
      读过",collect,读过,,他发明了一种全新的描述美国的方式，就像黑色电影中的洛杉矶。正如其主人公马洛有一双能看透都市社会本质的冷眼。,,book
使民主运转起来: 现代意大利的公民传统,1081334,https://book.douban.com/subject/1081334/,/covers/books/1081334.jpg,4,"2020-07-07
      读过",collect,读过,,,,book
让民主归位,26219065,https://book.douban.com/subject/26219065/,/covers/books/26219065.jpg,,"2020-07-04
      读过",collect,读过,,,,book
论人类不平等的起源和基础,1657455,https://book.douban.com/subject/1657455/,/covers/books/1657455.jpg,4,"2020-06-30
      读过",collect,读过,,的确有圈粉潜质..,,book
利维坦,1468426,https://book.douban.com/subject/1468426/,/covers/books/1468426.jpg,5,"2020-06-30
      读过",collect,读过,,从霍布斯式的现代恐惧人格，到洛克为保护和积累私有财产形成的“资本主义精神”，再到卢梭批判的布尔乔亚，最后到尼采笔下的“末人”，由霍布斯播下的现代性精神的种子，已逐渐在现代社会生根发芽，成为现代文明的主导气质。,,book
政府论（下篇）,1454687,https://book.douban.com/subject/1454687/,/covers/books/1454687.jpg,3,"2020-06-27
      读过",collect,读过,,布尔乔亚的国家留下的是对文明的不满,,book
耶鲁大学公开课 : 政治哲学,26278816,https://book.douban.com/subject/26278816/,/covers/books/26278816.jpg,5,"2020-06-26
      读过",collect,读过,,太好看了！准备入手系列全套了！// “宽容达到一定程度后就不再是宽容，而是变成一种温和的虚无主义；这种虚无主义能将自由完全扩展到一切事物上，恰是因为它对待任何事情都不再严肃？这难道真的是宽容，还是说只不过是某种渐渐厌倦了追求真理和判断的正确标准的堕落呢？这里就存在着一种危险：无限的宽容将滋长理智的消极被动性，以及对一切观点（无论肮脏、卑劣还是疯狂的）不加批判的接受。”,,book
千年一叹,1020241,https://book.douban.com/subject/1020241/,/covers/books/1020241.jpg,2,"2020-06-19
      读过",collect,读过,,,,book
权力与相互依赖,10432354,https://book.douban.com/subject/10432354/,/covers/books/10432354.jpg,3,"2020-06-16
      读过",collect,读过,,,,book
论民主,10770260,https://book.douban.com/subject/10770260/,/covers/books/10770260.jpg,3,"2020-06-16
      读过",collect,读过,,罗伯特达尔的“多元民主”理论 入门书籍,,book
