title,douban_id,douban_url,cover,rating,date,status,status_label,tags,comment,intro,category
政治学,1056867,https://book.douban.com/subject/1056867/,/covers/books/1056867.jpg,4,"2020-06-07
      读过",collect,读过,,,,book
尼各马可伦理学,1051943,https://book.douban.com/subject/1051943/,/covers/books/1051943.jpg,,"2020-06-07
      读过",collect,读过,,,,book
会饮篇,21570668,https://book.douban.com/subject/21570668/,/covers/books/21570668.jpg,5,"2020-05-28
      读过",collect,读过,,,,book
恶之花,3662216,https://book.douban.com/subject/3662216/,/covers/books/3662216.jpg,5,"2020-05-12
      读过",collect,读过,,绝版了 sad,,book
中国现代国家的起源,25750468,https://book.douban.com/subject/25750468/,/covers/books/25750468.jpg,,"2020-05-11
      读过",collect,读过,,举精英的例子论述国家建构constitutional agenda（人们的意愿）是不是合理呢？,,book
经济落后的历史透视,20271281,https://book.douban.com/subject/20271281/,/covers/books/20271281.jpg,,"2020-05-11
      读过",collect,读过,,,,book
房思琪的初恋乐园,27614904,https://book.douban.com/subject/27614904/,/covers/books/27614904.jpg,5,"2020-05-08
      读过",collect,读过,,前两天崩溃了跟妈妈聊天，她说你能不能不去读那些书，我说不行，她说你明知道有些书会给你带来痛苦你偏要去读，我说我偏要去。想起菲茨杰拉德说不是所有人都有同你一样的优势，不是所有人都能跳入梦境选择不出来，不是所有人都有自己可以躲进去的封闭空间，这场梦成全了我，这场梦也在吞噬我。,,book
人应该如何生活: 柏拉图《王制》释义,4190173,https://book.douban.com/subject/4190173/,/covers/books/4190173.jpg,4,"2020-05-05
      读过",collect,读过,,有很多想法，很有魅力，但每个想法都写得太浅了，也许是施派师传写法？作为初学者我还不具备把其中的想法之一拎出来理清楚的能力。,,book
伤逝,1157014,https://book.douban.com/subject/1157014/,/covers/books/1157014.jpg,5,"2020-04-28
      读过",collect,读过,,二人因爱的冲动而结合，但涓生能够站在爱情之上，子君拥有的只是爱。这段关系表面上由涓生一人完全主导，但如果从子君的视角看，她更像是主导了自己的命运，从激烈的爱，到延续的生活，到分离后的死。涓生像是陷入迷失，子君的缺席更将迷失深化为虚空，最后他在悔恨与悲哀中用谎言推卸责任，用遗忘麻痹自己。所以说什么是新思想？到底哪些人真正拥有新思想？新思想是名词的传递吗？涓生启蒙给子君的，和子君为了爱奋不顾身的，到底何者更像新思想呢？,,book
伪装学渣,34429608,https://book.douban.com/subject/34429608/,/covers/books/34429608.jpg,,"2020-04-21
      读过",collect,读过,,纯搞笑,,book
解藥: （全四冊）,30378711,https://book.douban.com/subject/30378711/,/covers/books/30378711.jpg,4,"2020-04-21
      读过",collect,读过,,,,book
一个钢镚儿: 第一册,30340128,https://book.douban.com/subject/30340128/,/covers/books/30340128.jpg,,"2020-04-21
      读过",collect,读过,,,,book
镇魂,33456675,https://book.douban.com/subject/33456675/,/covers/books/33456675.jpg,3,"2020-04-21
      读过",collect,读过,,,,book
格格不入,26781333,https://book.douban.com/subject/26781333/,/covers/books/26781333.jpg,4,"2020-04-21
      读过",collect,读过,,,,book
狼行成双,26375993,https://book.douban.com/subject/26375993/,/covers/books/26375993.jpg,,"2020-04-21
      读过",collect,读过,,,,book
撒野 2,33413575,https://book.douban.com/subject/33413575/,/covers/books/33413575.jpg,4,"2020-04-21
      读过",collect,读过,,,,book
撒野,30336340,https://book.douban.com/subject/30336340/,/covers/books/30336340.jpg,4,"2020-04-21
      读过",collect,读过,,,,book
笃定: You are My Sunshine,6960951,https://book.douban.com/subject/6960951/,/covers/books/6960951.jpg,,"2020-04-21
      读过",collect,读过,,,,book
曾有你的天气: The Weather with You,6539691,https://book.douban.com/subject/6539691/,/covers/books/6539691.jpg,,"2020-04-21
      读过",collect,读过,,,,book
声息2,3684715,https://book.douban.com/subject/3684715/,/covers/books/3684715.jpg,,"2020-04-21
      读过",collect,读过,,,,book
是日夏茗,4138939,https://book.douban.com/subject/4138939/,/covers/books/4138939.jpg,,"2020-04-21
      读过",collect,读过,,,,book
声息,3594782,https://book.douban.com/subject/3594782/,/covers/books/3594782.jpg,,"2020-04-21
      读过",collect,读过,,,,book
尘埃眠于光年,6436284,https://book.douban.com/subject/6436284/,/covers/books/6436284.jpg,,"2020-04-21
      读过",collect,读过,,,,book
陪你到世界终结,5300296,https://book.douban.com/subject/5300296/,/covers/books/5300296.jpg,,"2020-04-21
      读过",collect,读过,,,,book
8分钟的温暖,3810672,https://book.douban.com/subject/3810672/,/covers/books/3810672.jpg,,"2020-04-21
      读过",collect,读过,,,,book
再见，冥王星,3364858,https://book.douban.com/subject/3364858/,/covers/books/3364858.jpg,,"2020-04-21
      读过",collect,读过,,好狗血 但原来真的看哭了,,book
日界线,4246952,https://book.douban.com/subject/4246952/,/covers/books/4246952.jpg,,"2020-04-21
      读过",collect,读过,,,,book
三年K班,4766405,https://book.douban.com/subject/4766405/,/covers/books/4766405.jpg,,"2020-04-21
      读过",collect,读过,,高一和闺蜜在kindle上看的 最后他们两个都去复旦了 真美好啊,,book
没有人给他写信的上校,20392523,https://book.douban.com/subject/20392523/,/covers/books/20392523.jpg,4,"2020-04-10
      读过",collect,读过,,厌恶等待但我不得不每天满怀期望地等待 绝望的心境让我如何保持尊严,,book
岛,3673651,https://book.douban.com/subject/3673651/,/covers/books/3673651.jpg,,"2020-04-10
      读过",collect,读过,,十三岁的时候很爱读 现在很难再被打动了,,book
穿PRADA的女魔,6560215,https://book.douban.com/subject/6560215/,/covers/books/6560215.jpg,3,"2020-04-10
      读过",collect,读过,,,,book
外婆的道歉信,27029890,https://book.douban.com/subject/27029890/,/covers/books/27029890.jpg,3,"2020-04-10
      读过",collect,读过,,朋友送的书 没太大意思 书中附赠的一封信有点感人,,book
堂吉诃德,1880991,https://book.douban.com/subject/1880991/,/covers/books/1880991.jpg,4,"2020-04-10
      读过",collect,读过,,,,book
斯佳丽: 斯佳丽 乱世佳人续集,2194050,https://book.douban.com/subject/2194050/,/covers/books/2194050.jpg,,"2020-04-09
      读过",collect,读过,,突然想起这本续集 多希望这个结局是真的,,book
到灯塔去,3402999,https://book.douban.com/subject/3402999/,/covers/books/3402999.jpg,4,"2020-04-08
      读过",collect,读过,,捕捉游离的思绪，放开，再捕捉，再放开。思维的堆叠与跳接——时而返回，再回到眼前，同时勾起了个人的思绪跳转。拉姆齐夫人可以作为元人物，她的核心性格？饱满了吗？或者说她本身的存在就决定性影响了他人的存在，或者是拯救者，对于拉姆齐先生，对于莉丽，对于她的画。,,book
艾伦·图灵传: 如谜的解谜者,10522003,https://book.douban.com/subject/10522003/,/covers/books/10522003.jpg,,"2020-04-05
      读过",collect,读过,,高中开学第一天读的,,book
浪漫派的艺术,3684235,https://book.douban.com/subject/3684235/,/covers/books/3684235.jpg,4,"2020-04-03
      读过",collect,读过,,,,book
Letter from an Unknown Woman: The Fowler Snared,4108901,https://book.douban.com/subject/4108901/,/covers/books/4108901.jpg,5,"2020-03-29
      读过",collect,读过,,读这本的时候没有在暗恋（好像），可还是被震撼。现在想想也很感慨，暗恋中的人总是用放大镜审视自己的内心，特别是病态暗恋，转换成文字触目惊心，在自己（以及感同身受的人）看来有一种激情甚至是近似高潮的受虐快感。尽管表面上什么都没有发生。,,book
The Painted Veil,3469924,https://book.douban.com/subject/3469924/,/covers/books/3469924.jpg,4,"2020-03-29
      读过",collect,读过,,It’s never a love story but a woman’s growth,,book
新教伦理与资本主义精神,4746104,https://book.douban.com/subject/4746104/,/covers/books/4746104.jpg,4,"2020-03-29
      读过",collect,读过,,一个全新的视角去理解资本主义精神，可以说是精神和信仰的力量与世俗文明冲撞并逐渐融入后者的产物。禁欲主义——理性、合理地安排世俗生活与工作，从事获利活动+限制消费导致财富的积累，随着财富的增加再导致宗教精神的逐渐泯灭，留下的便是完全功利的资本主义精神。另外，本书也为理解中产阶级的精神、品性与社会地位提供了一个文化切面。本应该在高中就读完的书真的不该拖到今天的。,,book
高老头,1119528,https://book.douban.com/subject/1119528/,/covers/books/1119528.jpg,4,"2020-03-25
      读过",collect,读过,,唉,,book
柏拉图全集第一卷[增订版]: 申辩篇、克里托篇、斐多篇,26671295,https://book.douban.com/subject/26671295/,/covers/books/26671295.jpg,3,"2020-03-24
      读过",collect,读过,,,,book
冬牧场,10522856,https://book.douban.com/subject/10522856/,/covers/books/10522856.jpg,4,"2020-03-24
      读过",collect,读过,,就跟着作者傻乐,,book
理想国,1004821,https://book.douban.com/subject/1004821/,/covers/books/1004821.jpg,4,"2020-03-23
      读过",collect,读过,,读到最后成了寓言 第七卷好通透,,book
电影导论,27167325,https://book.douban.com/subject/27167325/,/covers/books/27167325.jpg,5,"2020-03-18
      读过",collect,读过,,再给老师刷一下分，不提私心的话也是满分。语言非常平易近人，是在平等探讨而不是卖弄文字 ，真的是很喜欢老师了。,,book
四百击: 安托万·杜瓦内尔的冒险,28355841,https://book.douban.com/subject/28355841/,/covers/books/28355841.jpg,,"2020-03-15
      读过",collect,读过,,封皮背面竟然还有惊喜！,,book
罗生门,3136271,https://book.douban.com/subject/3136271/,/covers/books/3136271.jpg,4,"2020-03-12
      读过",collect,读过,,浮世绘与灵感源泉,,book
弗兰肯斯坦,2042631,https://book.douban.com/subject/2042631/,/covers/books/2042631.jpg,4,"2020-03-10
      读过",collect,读过,,,,book
广岛之恋,1400707,https://book.douban.com/subject/1400707/,/covers/books/1400707.jpg,5,"2020-03-08
      读过",collect,读过,,折磨我 吞噬我 讓我變形 讓我窒息 你害了我 你對我真好 我不會懷疑 我有時間 Hiroshima mon amour,,book
刀锋,2035162,https://book.douban.com/subject/2035162/,/covers/books/2035162.jpg,4,"2020-03-08
      读过",collect,读过,,虽然算是二流作家的二流小说，但故事实在是精彩。从各位角色身上这里学一点，那里学一点，也算是在拥有满意人生方面有了进步吧。,,book
欧洲文明史,1448236,https://book.douban.com/subject/1448236/,/covers/books/1448236.jpg,3,"2020-03-04
      读过",collect,读过,,,,book
莎乐美,3129584,https://book.douban.com/subject/3129584/,/covers/books/3129584.jpg,5,"2020-02-29
      读过",collect,读过,,我如恶魔般缠绕你、吞噬你、撕裂你，我是病态的；我如天使般望向你、供奉你、爱上你，我是纯洁的。鲜红与洁白、欲望与禁忌、邪恶与圣洁为什么不能并存，人们应该只考虑爱情。,,book
天下体系: 世界制度哲学导论,6963252,https://book.douban.com/subject/6963252/,/covers/books/6963252.jpg,3,"2020-02-21
      读过",collect,读过,,有点像宗教，而且总感觉逻辑上有些奇怪，整个逻辑结构与现代国际关系分析的逻辑是冲突对立的，对中西方政治分析模式过于双标了；很有野心，画了个大饼，作者本身在实践操作可行性上的观点就很暧昧，不是严谨社科研究的正确态度，更像是民科或者民哲。,,book
A Student's Guide to Political Philosophy,2968438,https://book.douban.com/subject/2968438/,/covers/books/2968438.jpg,5,"2020-02-19
      读过",collect,读过,,,,book
伯罗奔尼撒战争史（上下）,1439441,https://book.douban.com/subject/1439441/,/covers/books/1439441.jpg,,"2020-02-18
      读过",collect,读过,,阅读感觉就是非常累,,book
邓小平时代,20424526,https://book.douban.com/subject/20424526/,/covers/books/20424526.jpg,5,"2020-02-13
      读过",collect,读过,,终于…外交部分实在是精彩。傅高义先生的治学模式必须学习：讲求客观，注重证据；每一处细节都有史料来源，令人佩服。三联书店也不错，与港版对比虽有删减，但也保留了许多有争议的说法，基本保持了作者原意。主要还是尊重事实，不抛观点，留给读者自己去思考。,,book
中华民国外交史: 中华民国外交史,10773036,https://book.douban.com/subject/10773036/,/covers/books/10773036.jpg,,"2020-02-04
      读过",collect,读过,,,,book
遇到百分之百的女孩,1079440,https://book.douban.com/subject/1079440/,/covers/books/1079440.jpg,4,"2020-02-01
      读过",collect,读过,,一些“灵光一现”：《䴙䴘》隧道式走廊-《世界尽头与冷酷仙境》；《她的镇、她的绵羊》绵羊、羊-《舞舞舞》《寻羊冒险记》；《图书馆奇谈》图书馆、羊男、美少女与黑暗封闭空间-《世界尽头与冷酷仙境》《海边的卡夫卡》《拧发条鸟年代记》《寻羊冒险记》《刺杀骑士团长》；《尖角酥盛衰记》黑暗世界显形-《世界尽头》《卡夫卡》,,book
没有色彩的多崎作和他的巡礼之年,25733470,https://book.douban.com/subject/25733470/,/covers/books/25733470.jpg,5,"2020-01-31
      读过",collect,读过,,并不是所有东西都消失了，一些东西留下了。,,book
九篇雪,30473840,https://book.douban.com/subject/30473840/,/covers/books/30473840.jpg,2,"2020-01-29
      读过",collect,读过,,才气充溢 却矫揉造作,,book
我的阿勒泰,4884218,https://book.douban.com/subject/4884218/,/covers/books/4884218.jpg,5,"2020-01-29
      读过",collect,读过,,干净的灵性,,book
为什么是欧洲？: 世界史视角下的西方崛起（1500-1850）,4882056,https://book.douban.com/subject/4882056/,/covers/books/4882056.jpg,3,"2020-01-26
      读过",collect,读过,,很有宏观上的参考价值。但由于作为加州派其观点也有一定程度的局限性，如低估了制度革新与思想运动的作用、低估殖民与奴隶贸易对欧洲崛起的作用，忽略了军事与政治（尤其是军事工业），以及对马克思主义的看法存在争议。,,book
旧制度与大革命,1032063,https://book.douban.com/subject/1032063/,/covers/books/1032063.jpg,5,"2020-01-20
      读过",collect,读过,,生而自由的民族所痛恨的则是依附的弊病本身。“在自由中平等地生活着”，确实是法兰西民族的痛苦、荣耀与悲哀。,,book
无比美妙的痛苦,24871655,https://book.douban.com/subject/24871655/,/covers/books/24871655.jpg,4,"2020-01-19
      读过",collect,读过,,,,book
恋人絮语: 一个解构主义的文本,3765331,https://book.douban.com/subject/3765331/,/covers/books/3765331.jpg,5,"2020-01-16
      读过",collect,读过,,罗兰巴特通过“散点透视”把恋人之间微妙的关系和恋人的心理活动描写地十分精彩（或者说“精准”，但这个词不符合作者本意）。恋人的絮语很大程度上是尼采“酒神”精神的一种表现和延伸，属于“非理性的激情”范畴。书中一些结构主义、语言学史以及法语词汇构成和语法的部分不太理解。,,book
重建的世界: 梅特涅、卡斯尔雷与和平问题,26327548,https://book.douban.com/subject/26327548/,/covers/books/26327548.jpg,,"2020-01-02
      读过",collect,读过,,,,book
精灵宝钻,25957852,https://book.douban.com/subject/25957852/,/covers/books/25957852.jpg,5,"2020-01-02
      读过",collect,读过,,Odyssey,,book
洗澡,1078250,https://book.douban.com/subject/1078250/,/covers/books/1078250.jpg,4,"2019-12-30
      读过",collect,读过,,“月盈则亏，水满则溢。我们的爱情到这里就好了，我不要它溢出来。”,,book
八月之光,26267263,https://book.douban.com/subject/26267263/,/covers/books/26267263.jpg,5,"2019-12-30
      读过",collect,读过,,,,book
情人,3908240,https://book.douban.com/subject/3908240/,/covers/books/3908240.jpg,4,"2019-12-30
      读过",collect,读过,,《乌发碧眼》更好,,book
王小波全集 第六卷: 似水柔情,10199131,https://book.douban.com/subject/10199131/,/covers/books/10199131.jpg,4,"2019-12-30
      读过",collect,读过,,,,book
醉酒简史,30487081,https://book.douban.com/subject/30487081/,/covers/books/30487081.jpg,2,"2019-12-29
      读过",collect,读过,,学习累了拽过手边最近的一本书 消遣吧 也只有消遣了,,book
Salsa,1351678,https://book.douban.com/subject/1351678/,/covers/books/1351678.jpg,5,"2019-12-24
      读过",collect,读过,,充满象征与隐喻 原始又直接的激情 我的文风启蒙老师,,book
恶之花,1045365,https://book.douban.com/subject/1045365/,/covers/books/1045365.jpg,5,"2019-12-24
      读过",collect,读过,,热情洋溢的灵魂,,book
近现代国际关系史论纲,3818418,https://book.douban.com/subject/3818418/,/covers/books/3818418.jpg,,"2019-12-22
      读过",collect,读过,,,,book
沙与沫,1219090,https://book.douban.com/subject/1219090/,/covers/books/1219090.jpg,5,"2019-12-22
      读过",collect,读过,,,,book
小径分岔的花园,25796120,https://book.douban.com/subject/25796120/,/covers/books/25796120.jpg,5,"2019-12-22
      读过",collect,读过,,,,book
大国博弈,26220991,https://book.douban.com/subject/26220991/,/covers/books/26220991.jpg,2,"2019-12-21
      读过",collect,读过,,,,book
实践论,2979191,https://book.douban.com/subject/2979191/,/covers/books/2979191.jpg,,"2019-12-10
      读过",collect,读过,,从中找到了马原论文的选题hhh,,book
1973年的弹子球,3168460,https://book.douban.com/subject/3168460/,/covers/books/3168460.jpg,4,"2019-12-08
      读过",collect,读过,,,,book
像里兹饭店那样大的钻石,30156666,https://book.douban.com/subject/30156666/,/covers/books/30156666.jpg,3,"2019-12-07
      读过",collect,读过,,从床上自动滑进浴缸里也太夸张了 爵士时代纸醉金迷到如此程度,,book
奇鸟行状录,1212080,https://book.douban.com/subject/1212080/,/covers/books/1212080.jpg,5,"2019-12-05
      读过",collect,读过,,,,book
一九七三年的弹子球,1019428,https://book.douban.com/subject/1019428/,/covers/books/1019428.jpg,4,"2019-12-05
      读过",collect,读过,,,,book
斯普特尼克恋人,1020959,https://book.douban.com/subject/1020959/,/covers/books/1020959.jpg,5,"2019-12-05
      读过",collect,读过,,比喻过度 但是珍贵 一些焦躁状态下的写作 一些堆积的喷涌的刹不住车的形容词,,book
演讲的艺术,4849333,https://book.douban.com/subject/4849333/,/covers/books/4849333.jpg,4,"2019-12-05
      读过",collect,读过,,"Well...appreciate your patience and devotion, and thanks for those little jokes and your love for GoT lol.",,book
那些忧伤的年轻人,5321895,https://book.douban.com/subject/5321895/,/covers/books/5321895.jpg,4,"2019-12-05
      读过",collect,读过,,翻译真的太出戏（zuozuo）了…不过这本文集可以说是很典型的菲茨杰拉德了，可以很明显地看到他笔下的女性都带着泽尔达的影子。不得不说他和妻子相生相杀的人生经历也奠定了他作品的基调，同时与“爵士时代”的陨落很好地吻合。melancholy,,book
冬之夢: 費茲傑羅短篇傑作選,11614087,https://book.douban.com/subject/11614087/,/covers/books/11614087.jpg,5,"2019-11-22
      读过",collect,读过,,一代美國夢的逝去⋯But anyhow it is still THE American Dream⋯,,book
月亮和六便士,1858513,https://book.douban.com/subject/1858513/,/covers/books/1858513.jpg,5,"2019-11-21
      读过",collect,读过,,,,book
当我们谈论爱情时我们在谈论什么,4010969,https://book.douban.com/subject/4010969/,/covers/books/4010969.jpg,5,"2019-11-19
      读过",collect,读过,,我们为什么不跳个舞？,,book
飘（上下）,4893870,https://book.douban.com/subject/4893870/,/covers/books/4893870.jpg,5,"2019-11-03
      读过",collect,读过,,我带着我最诚挚的灵魂 期待明天,,book
傲慢与偏见,4881639,https://book.douban.com/subject/4881639/,/covers/books/4881639.jpg,4,"2019-11-03
      读过",collect,读过,,,,book
红与黑,26897469,https://book.douban.com/subject/26897469/,/covers/books/26897469.jpg,5,"2019-09-14
      读过",collect,读过,,这不仅是我的写作手法启蒙书，更是我对爱情观的启蒙书（所以我对于你来我往互相折腾的play无比热衷）但我还是没有想到这也是我花这么多💰的源泉…,,book
盛夏方程式,30317420,https://book.douban.com/subject/30317420/,/covers/books/30317420.jpg,3,"2019-08-26
      读过",collect,读过,,汤川教授仿佛夏天的风 剧情略微俗套 东野圭吾水平线之下,,book
蓝狗的眼睛,26534971,https://book.douban.com/subject/26534971/,/covers/books/26534971.jpg,4,"2019-08-01
      读过",collect,读过,,“因为到那一天她就会知道，每个星期天到她祭坛前弄乱她玫瑰的，并不是那来无影去无踪的风。”,,book
雪国,5063254,https://book.douban.com/subject/5063254/,/covers/books/5063254.jpg,4,"2019-07-28
      读过",collect,读过,,,,book
刺杀骑士团长,27199470,https://book.douban.com/subject/27199470/,/covers/books/27199470.jpg,5,"2019-07-27
      读过",collect,读过,,,,book
默读,27608412,https://book.douban.com/subject/27608412/,/covers/books/27608412.jpg,4,"2019-07-15
      读过",collect,读过,,骆队的人设我吃一辈子…,,book
东方快车谋杀案,1827374,https://book.douban.com/subject/1827374/,/covers/books/1827374.jpg,4,"2019-06-30
      读过",collect,读过,,,,book
千只鹤: 川端康成作品02,24736900,https://book.douban.com/subject/24736900/,/covers/books/24736900.jpg,4,"2019-06-30
      读过",collect,读过,,我爱你，但我不懂我到底该如何爱你，我一想到爱你竟是一件如此罪恶的事，我便愈发觉得自己罪孽深重而想到死亡。,,book
海边的卡夫卡,2158189,https://book.douban.com/subject/2158189/,/covers/books/2158189.jpg,5,"2019-05-11
      读过",collect,读过,,,,book
且听风吟,1039752,https://book.douban.com/subject/1039752/,/covers/books/1039752.jpg,5,"2019-05-11
      读过",collect,读过,,读过《多崎作》重读，或许多崎作找到了这本书中的答案|迄今为止我认为最“村上”的作品。,,book
挪威的森林,2159042,https://book.douban.com/subject/2159042/,/covers/books/2159042.jpg,5,"2019-05-11
      读过",collect,读过,,,,book
君主论,1060774,https://book.douban.com/subject/1060774/,/covers/books/1060774.jpg,5,"2019-04-25
      读过",collect,读过,,午夜善恶花园、暴力美学、两种“血质”,,book
世纪末的华丽: 小说集1988-1990,4621342,https://book.douban.com/subject/4621342/,/covers/books/4621342.jpg,5,"2019-04-12
      读过",collect,读过,,我拒絕理論與制度，我要嗅覺和顏色。,,book
金锁记,3017857,https://book.douban.com/subject/3017857/,/covers/books/3017857.jpg,5,"2019-03-29
      读过",collect,读过,,,,book
寻羊冒险记,1031740,https://book.douban.com/subject/1031740/,/covers/books/1031740.jpg,5,"2019-03-23
      读过",collect,读过,,,,book
雾都孤儿,1203251,https://book.douban.com/subject/1203251/,/covers/books/1203251.jpg,4,"2019-03-23
      读过",collect,读过,,,,book
舞！舞！舞！,1020670,https://book.douban.com/subject/1020670/,/covers/books/1020670.jpg,5,"2019-03-23
      读过",collect,读过,,,,book
一千零一夜,1035848,https://book.douban.com/subject/1035848/,/covers/books/1035848.jpg,,"2019-03-23
      读过",collect,读过,,,,book
国境以南 太阳以西,1015452,https://book.douban.com/subject/1015452/,/covers/books/1015452.jpg,5,"2019-03-23
      读过",collect,读过,,Star-Crossed Lovers，继这本书之后成为了我最爱的题材。,,book
变形记: 卡夫卡小说,1213546,https://book.douban.com/subject/1213546/,/covers/books/1213546.jpg,,"2019-03-23
      读过",collect,读过,,,,book
世界尽头与冷酷仙境,1291809,https://book.douban.com/subject/1291809/,/covers/books/1291809.jpg,5,"2019-03-23
      读过",collect,读过,,村上恨不得在你耳边大喊：“你这小子看好了哟，这就是隐喻！”,,book
夏洛的网,1036274,https://book.douban.com/subject/1036274/,/covers/books/1036274.jpg,,"2019-03-23
      读过",collect,读过,,,,book
中国历代政治得失,1003479,https://book.douban.com/subject/1003479/,/covers/books/1003479.jpg,,"2019-03-23
      读过",collect,读过,,,,book
狂人日记,1398395,https://book.douban.com/subject/1398395/,/covers/books/1398395.jpg,,"2019-03-23
      读过",collect,读过,,,,book
西游记（全二册）,1029553,https://book.douban.com/subject/1029553/,/covers/books/1029553.jpg,,"2019-03-23
      读过",collect,读过,,,,book
雷雨,1013416,https://book.douban.com/subject/1013416/,/covers/books/1013416.jpg,4,"2019-03-23
      读过",collect,读过,,,,book
长恨歌,1082349,https://book.douban.com/subject/1082349/,/covers/books/1082349.jpg,5,"2019-03-23
      读过",collect,读过,,,,book
飞鸟集,1058661,https://book.douban.com/subject/1058661/,/covers/books/1058661.jpg,5,"2019-03-23
      读过",collect,读过,,,,book
悲惨世界（上中下）,1205054,https://book.douban.com/subject/1205054/,/covers/books/1205054.jpg,,"2019-03-23
      读过",collect,读过,,,,book
海底两万里,1085470,https://book.douban.com/subject/1085470/,/covers/books/1085470.jpg,,"2019-03-23
      读过",collect,读过,,,,book
麦琪的礼物: 欧·亨利短篇小说经典,1051193,https://book.douban.com/subject/1051193/,/covers/books/1051193.jpg,,"2019-03-23
      读过",collect,读过,,,,book
月亮忘記了,1358873,https://book.douban.com/subject/1358873/,/covers/books/1358873.jpg,,"2019-03-23
      读过",collect,读过,,,,book
朝花夕拾,1449352,https://book.douban.com/subject/1449352/,/covers/books/1449352.jpg,,"2019-03-23
      读过",collect,读过,,,,book
孩子你慢慢来,4207781,https://book.douban.com/subject/4207781/,/covers/books/4207781.jpg,,"2019-03-23
      读过",collect,读过,,,,book
格林童话全集,1043008,https://book.douban.com/subject/1043008/,/covers/books/1043008.jpg,,"2019-03-23
      读过",collect,读过,,,,book
梦里花落知多少,2070844,https://book.douban.com/subject/2070844/,/covers/books/2070844.jpg,5,"2019-03-23
      读过",collect,读过,,,,book
阿Q正传,1088065,https://book.douban.com/subject/1088065/,/covers/books/1088065.jpg,,"2019-03-23
      读过",collect,读过,,,,book
月亮与六便士,26954760,https://book.douban.com/subject/26954760/,/covers/books/26954760.jpg,5,"2019-03-23
      读过",collect,读过,,,,book
城南旧事: 纪念普及版,1254588,https://book.douban.com/subject/1254588/,/covers/books/1254588.jpg,,"2019-03-23
      读过",collect,读过,,,,book
半生缘,1963684,https://book.douban.com/subject/1963684/,/covers/books/1963684.jpg,5,"2019-03-23
      读过",collect,读过,,,,book
安徒生童话故事集,1046209,https://book.douban.com/subject/1046209/,/covers/books/1046209.jpg,,"2019-03-23
      读过",collect,读过,,,,book
红玫瑰与白玫瑰,1014278,https://book.douban.com/subject/1014278/,/covers/books/1014278.jpg,4,"2019-03-23
      读过",collect,读过,,,,book
动物农场,2035179,https://book.douban.com/subject/2035179/,/covers/books/2035179.jpg,4,"2019-03-23
      读过",collect,读过,,,,book
呐喊,1449351,https://book.douban.com/subject/1449351/,/covers/books/1449351.jpg,4,"2019-03-23
      读过",collect,读过,,,,book
羊脂球,1205370,https://book.douban.com/subject/1205370/,/covers/books/1205370.jpg,4,"2019-03-23
      读过",collect,读过,,,,book
巴黎圣母院,1024197,https://book.douban.com/subject/1024197/,/covers/books/1024197.jpg,4,"2019-03-23
      读过",collect,读过,,,,book
无人生还,3006581,https://book.douban.com/subject/3006581/,/covers/books/3006581.jpg,4,"2019-03-23
      读过",collect,读过,,,,book
了不起的盖茨比,1008988,https://book.douban.com/subject/1008988/,/covers/books/1008988.jpg,5,"2019-03-23
      读过",collect,读过,,,,book
情书,1080370,https://book.douban.com/subject/1080370/,/covers/books/1080370.jpg,5,"2019-03-23
      读过",collect,读过,,,,book
骆驼祥子,1043815,https://book.douban.com/subject/1043815/,/covers/books/1043815.jpg,4,"2019-03-23
      读过",collect,读过,,,,book
福尔摩斯探案全集（上中下）,1040211,https://book.douban.com/subject/1040211/,/covers/books/1040211.jpg,4,"2019-03-23
      读过",collect,读过,,,,book
